,tweet_id,author_id,location,gcc
8146,1414081716059205640,1029628208,vic australia,
8147,1414082912706699264,16555336,vic australia,
8148,1414083967242817541,840663854,vic australia,
8149,1414084138756304903,3165710186,vic australia,
8150,1414084662297645057,1029628208,vic australia,
8151,1414084888643338244,16310413,vic australia,
8152,1414085511199682561,3165710186,vic australia,
8153,1414085515272286208,16310413,vic australia,
8154,1414086076143075329,16310413,vic australia,
8155,1414088272968437765,26964952,vic australia,
8156,1414088369252884485,26964952,vic australia,
8157,1414088818735542273,3165710186,vic australia,
8158,1414089362594156553,1029628208,vic australia,
8159,1414092150350905345,1029628208,vic australia,
8160,1414092451711647748,2908511706,vic australia,
8161,1414093544772366338,1213272710161133569,vic australia,
8162,1414095328282693633,1029628208,vic australia,
8163,1414095755850117126,1324476486,vic australia,
8165,1414096997070434310,1029628208,vic australia,
8167,1414097968672641026,2902344080,vic australia,
8169,1414100554276503556,26964952,vic australia,
8171,1414102675231186946,26964952,vic australia,
8172,1414103318201212930,26964952,vic australia,
8173,1414103471096168455,270625329,vic australia,
8174,1414103581519536133,4701409783,vic australia,
8175,1414103794661564420,270625329,vic australia,
8176,1414104004984938496,1213709783036858368,vic australia,
8178,1414105252098318339,201154248,vic australia,
8179,1414105617153753091,2645315538,vic australia,
8180,1414107103648653314,1381214332114010114,vic australia,
8181,1414107295919706112,1381214332114010114,vic australia,
8182,1414107487066726406,1381214332114010114,vic australia,
8184,1414107530981044225,270625329,vic australia,
8185,1414107856555495425,1381214332114010114,vic australia,
8186,1414108026655502337,1381214332114010114,vic australia,
8187,1414108831408279556,270625329,vic australia,
8188,1414108953361870850,2645315538,vic australia,
8190,1414111345583091717,1667079373,vic australia,
8192,1414111738077745155,1667079373,vic australia,
8194,1414114324625321985,1029628208,vic australia,
8195,1414115802886787075,2761606843,vic australia,
8198,1414117072687099914,2645315538,vic australia,
8199,1414117490469212167,1695635514,vic australia,
8200,1414117857483399171,882848861076639744,vic australia,
8203,1414120283749842944,324044038,vic australia,
8206,1414124560379629570,1667079373,vic australia,
8207,1414125578966376455,1667079373,vic australia,
8208,1414125719815290881,26964952,vic australia,
8209,1414125752543367176,1667079373,vic australia,
8211,1414126692654669827,1667079373,vic australia,
8212,1414127034343690242,26964952,vic australia,
8214,1414128254944890886,2645315538,vic australia,
8215,1414128726392991748,2645315538,vic australia,
8218,1414130805220147208,2645315538,vic australia,
8219,1414131183340847106,1029628208,vic australia,
8221,1414134229990924288,826346957606055939,vic australia,
8225,1414136135220023301,34180216,vic australia,
8227,1414138057570222085,2989173842,vic australia,
8229,1414138572702060544,217269889,vic australia,
8232,1414139376766832643,1974820375,vic australia,
8234,1414140152402771978,1695635514,vic australia,
8235,1414140525620318213,1695635514,vic australia,
8236,1414141206246805505,552590408,vic australia,
8239,1414143090441424896,25171303,vic australia,
8240,1414143984654454786,2761606843,vic australia,
8241,1414144533667848196,2902344080,vic australia,
8242,1414144627817414659,1403650831031824386,vic australia,
8243,1414144977857175555,1029628208,vic australia,
8244,1414145314752110592,1381214332114010114,vic australia,
8245,1414145653249245188,1381214332114010114,vic australia,
8246,1414146041075494913,1381214332114010114,vic australia,
8247,1414146051351605252,1695635514,vic australia,
8248,1414146699740672000,26964952,vic australia,
8249,1414146922835714048,125828830,vic australia,
8250,1414147223068184578,1029628208,vic australia,
8251,1414148382969368577,1381214332114010114,vic australia,
8252,1414148611034685441,1381214332114010114,vic australia,
8253,1414149171397873669,228268201,vic australia,
8254,1414149624978235402,2761606843,vic australia,
8255,1414149637892579328,1381214332114010114,vic australia,
8256,1414149878205214722,1381214332114010114,vic australia,
8257,1414150250168688643,1381214332114010114,vic australia,
8261,1414150979436486662,1029628208,vic australia,
8262,1414151025737355265,1368422291839668231,vic australia,
8264,1414151510963851268,1381214332114010114,vic australia,
8265,1414151685832724480,95801529,vic australia,
8267,1414151975852146693,1381214332114010114,vic australia,
8268,1414152196422205443,1381214332114010114,vic australia,
8269,1414152452421472260,1403650831031824386,vic australia,
8270,1414152524685135872,3050420276,vic australia,
8271,1414152672513429508,1029628208,vic australia,
8272,1414152744361816065,1381214332114010114,vic australia,
8273,1414152758437900294,1403650831031824386,vic australia,
8274,1414152777689829381,3050420276,vic australia,
8275,1414152866474848259,1381214332114010114,vic australia,
8276,1414153427815264259,1381214332114010114,vic australia,
8277,1414153610892431363,1246775564179914753,vic australia,
8278,1414153740811001857,2902344080,vic australia,
8279,1414153833798725632,1381214332114010114,vic australia,
8280,1414153850475356161,2902344080,vic australia,
8281,1414154285156241413,1381214332114010114,vic australia,
8283,1414155012062670851,383748388,vic australia,
8285,1414155196540719109,1381214332114010114,vic australia,
8286,1414155572610437124,1381214332114010114,vic australia,
8288,1414155713199230978,1029628208,vic australia,
8289,1414156141550997506,1381214332114010114,vic australia,
8292,1414157214391042050,1381214332114010114,vic australia,
8294,1414157265729331201,809650903800156160,vic australia,
8295,1414157331240157185,1381214332114010114,vic australia,
8296,1414157674233565185,152874095,vic australia,
8298,1414157868165570562,2908511706,vic australia,
8299,1414157914017722371,1029628208,vic australia,
8301,1414159078733930497,1029628208,vic australia,
8302,1414159554728759300,1381214332114010114,vic australia,
8304,1414160320663228417,1029628208,vic australia,
8307,1414162577664487426,175223245,vic australia,
8310,1414163180650078210,1159258911284682752,vic australia,
8311,1414163273272881157,1381214332114010114,vic australia,
8312,1414163550461841408,2902344080,vic australia,
8313,1414163628769509377,1381214332114010114,vic australia,
8316,1414164657284157445,1667079373,vic australia,
8317,1414164683787956225,1102468128,vic australia,
8319,1414165060327403520,1381214332114010114,vic australia,
8320,1414165407045361667,172720036,vic australia,
8321,1414165428918620164,1381214332114010114,vic australia,
8322,1414166103308193792,1381214332114010114,vic australia,
8324,1414166365200519169,1029628208,vic australia,
8325,1414166400646533125,1381214332114010114,vic australia,
8327,1414167032698793985,599170134,vic australia,
8328,1414167282478063616,1107447972,vic australia,
8330,1414167656039518211,1029628208,vic australia,
8331,1414168008084254720,1667079373,vic australia,
8332,1414168102296723462,172665419,vic australia,
8334,1414168416508780552,1667079373,vic australia,
8338,1414171579408207872,1381214332114010114,vic australia,
8341,1414172776424886272,191498891,vic australia,
8342,1414172901679325185,1381214332114010114,vic australia,
8343,1414173502165250055,1667079373,vic australia,
8345,1414173736287178754,1381214332114010114,vic australia,
8346,1414174117645881349,1403650831031824386,vic australia,
8347,1414174159102382088,1667079373,vic australia,
8351,1414174886474379266,1381214332114010114,vic australia,
8355,1414178533979525120,1368422291839668231,vic australia,
8356,1414179697231949827,568238566,vic australia,
8358,1414181143876800521,3165710186,vic australia,
8360,1414182296760983553,2989173842,vic australia,
8366,1414183938327683074,2330230255,vic australia,
8372,1414186799044325383,2989173842,vic australia,
8379,1414189053746941956,1381214332114010114,vic australia,
8381,1414189295674396678,1381214332114010114,vic australia,
8385,1414190559116152834,201154248,vic australia,
8390,1414196533147312129,1381214332114010114,vic australia,
8392,1414197545585188865,1381214332114010114,vic australia,
8393,1414198012897751056,2849469361,vic australia,
8394,1414198102634885124,1381214332114010114,vic australia,
8395,1414198245807452162,1029628208,vic australia,
8396,1414199265761529856,1381214332114010114,vic australia,
8397,1414199944668336139,1381214332114010114,vic australia,
8398,1414200011634536456,1029628208,vic australia,
8399,1414201188346593286,1029628208,vic australia,
8400,1414201885020463105,1159258911284682752,vic australia,
8401,1414202122065776643,1381214332114010114,vic australia,
8402,1414202284699840515,1029628208,vic australia,
8403,1414202331596398596,23413043,vic australia,
8404,1414202499263721474,1381214332114010114,vic australia,
8405,1414202693908787210,1381214332114010114,vic australia,
8406,1414202738079014919,888536902449586176,vic australia,
8407,1414203082653659140,1381214332114010114,vic australia,
8408,1414203736998649864,1029628208,vic australia,
8409,1414204052276088841,1381214332114010114,vic australia,
8412,1414205690160160771,226052916,vic australia,
8413,1414206349315952646,2176930572,vic australia,
8417,1414207137450917890,1381214332114010114,vic australia,
8418,1414210853411250180,1029628208,vic australia,
8419,1414212022149861384,1029628208,vic australia,
8420,1414212346730319875,1310846525346512896,vic australia,
8421,1414212612376518657,2645315538,vic australia,
8422,1414212708929396736,1381214332114010114,vic australia,
8423,1414212893931831300,1310846525346512896,vic australia,
8424,1414212947312734211,1029628208,vic australia,
8425,1414213494900072451,1381214332114010114,vic australia,
8426,1414214076553568257,1310846525346512896,vic australia,
8427,1414214492800491523,1310846525346512896,vic australia,
8430,1414216091799199759,1381214332114010114,vic australia,
8431,1414216668314628099,1029628208,vic australia,
8432,1414217156011560961,1381214332114010114,vic australia,
8433,1414217454436319232,1381214332114010114,vic australia,
8434,1414217592684748800,1381214332114010114,vic australia,
8435,1414217777632595972,1381214332114010114,vic australia,
8436,1414218104163295238,1029628208,vic australia,
8437,1414218744126001156,1381214332114010114,vic australia,
8438,1414220436515168261,2176930572,vic australia,
8439,1414221130605285385,1029628208,vic australia,
8440,1414221430779039744,1029628208,vic australia,
8441,1414222430512418818,1029628208,vic australia,
8442,1414223306404679681,1029628208,vic australia,
8443,1414225124585181193,1029628208,vic australia,
8444,1414232765159985157,1029628208,vic australia,
8445,1414233054751584256,1029628208,vic australia,
8446,1414233561511600134,3165710186,vic australia,
8447,1414234219040034822,1029628208,vic australia,
8448,1414237573912748035,1557573168,vic australia,
8450,1414243936810323972,1310846525346512896,vic australia,
8451,1414260179009302534,26964952,vic australia,
8452,1414260313231298561,26964952,vic australia,
8453,1414264327662575617,1029628208,vic australia,
8454,1414267786478583809,1029628208,vic australia,
8455,1414268894336884748,1029628208,vic australia,
8456,1414269753368088577,1029628208,vic australia,
8457,1414272145589379075,1029628208,vic australia,
8458,1414272522787295235,1029628208,vic australia,
8459,1414273399220621315,1029628208,vic australia,
8460,1414274690185502720,1029628208,vic australia,
8461,1414276491685158912,1029628208,vic australia,
8462,1414278132589232128,2645315538,vic australia,
8463,1414279750592253958,1029628208,vic australia,
8464,1414281196201144322,1029628208,vic australia,
8465,1414281481141178374,1029628208,vic australia,
8466,1414282808260923395,1029628208,vic australia,
8467,1414283525772046337,1029628208,vic australia,
8468,1414284794267983873,1029628208,vic australia,
8469,1414288390091014144,1029628208,vic australia,
8470,1414290513868431363,1029628208,vic australia,
8471,1414291139239112706,1029628208,vic australia,
8472,1414292048513888259,1029628208,vic australia,
8473,1414292630293282818,1029628208,vic australia,
8474,1414294108588281858,1029628208,vic australia,
